channel,database,file_id,type
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00086.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00087.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00088.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00089.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00090.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00091.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00092.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00093.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00094.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00095.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00096.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00097.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00098.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00099.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room078/Room078-00100.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00001.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00002.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00003.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00004.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00005.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00006.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00007.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00008.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00009.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00010.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00011.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00012.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00013.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00014.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00015.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00016.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00017.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00018.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00019.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00020.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00021.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00022.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00023.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00024.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00025.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00026.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00027.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00028.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00029.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00030.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00031.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00032.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00033.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00034.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00035.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00036.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00037.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00038.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00039.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00040.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00041.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00042.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00043.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00044.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00045.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00046.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00047.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00048.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00049.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00050.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00051.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00052.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00053.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00054.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00055.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00056.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00057.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00058.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00059.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00060.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00061.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00062.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00063.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00064.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00065.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00066.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00067.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00068.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00069.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00070.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00071.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00072.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00073.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00074.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00075.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00076.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00077.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00078.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00079.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00080.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00081.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00082.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00083.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00084.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00085.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00086.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00087.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00088.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00089.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00090.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00091.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00092.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00093.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00094.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00095.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00096.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00097.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00098.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00099.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room100/Room100-00100.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00001.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00002.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00003.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00004.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00005.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00006.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00007.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00008.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00009.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00010.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00011.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00012.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00013.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00014.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00015.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00016.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00017.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00018.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00019.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00020.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00021.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00022.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00023.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00024.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00025.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00026.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00027.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00028.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00029.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00030.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00031.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00032.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00033.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00034.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00035.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00036.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00037.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00038.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00039.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00040.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00041.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00042.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00043.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00044.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00045.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00046.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00047.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00048.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00049.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00050.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00051.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00052.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00053.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00054.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00055.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00056.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00057.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00058.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00059.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00060.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00061.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00062.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00063.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00064.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00065.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00066.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00067.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00068.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00069.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00070.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00071.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00072.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00073.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00074.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00075.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00076.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00077.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00078.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00079.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00080.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00081.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00082.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00083.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00084.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00085.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00086.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00087.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00088.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00089.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00090.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00091.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00092.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00093.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00094.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00095.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00096.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00097.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00098.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00099.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room113/Room113-00100.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00001.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00002.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00003.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00004.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00005.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00006.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00007.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00008.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00009.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00010.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00011.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00012.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00013.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00014.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00015.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00016.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00017.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00018.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00019.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00020.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00021.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00022.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00023.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00024.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00025.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00026.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00027.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00028.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00029.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00030.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00031.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00032.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00033.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00034.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00035.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00036.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00037.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00038.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00039.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00040.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00041.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00042.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00043.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00044.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00045.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00046.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00047.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00048.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00049.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00050.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00051.wav,simulated_rirs
1.0,REVERB,simulated_rirs/mediumroom/Room126/Room126-00052.wav,simulated_rirs
